C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_00_394.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_00_394.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_00_394.jpg, 0.0671154, 0, 0, 20.93649
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_00_496.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_00_496.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_00_496.jpg, 0.401673, 0, 0, 20.6279
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_00_599.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_00_599.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_00_599.jpg, 0.2984835, 0, 0, 20.27517
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_00_701.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_00_701.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_00_701.jpg, 0, 0, 0, 20.20601
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_00_808.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_00_808.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_00_808.jpg, 0.1503684, 0, 0, 19.80614
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_00_909.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_00_909.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_00_909.jpg, 0.4549176, 0, 0, 19.75842
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_01_018.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_01_018.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_01_018.jpg, 0.1260324, 0, 0, 19.55295
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_01_127.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_01_127.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_01_127.jpg, 0, 0, 0, 18.95238
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_01_235.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_01_235.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_01_235.jpg, 0, 0, 0, 19.18056
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_01_343.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_01_343.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_01_343.jpg, 0.2030742, 0, 0, 18.94464
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_01_457.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_01_457.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_01_457.jpg, 0.5430977, 0, 0, 18.54239
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_01_569.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_01_569.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_01_569.jpg, 0.8816253, 0, 0, 17.71709
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_01_674.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_01_674.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_01_674.jpg, 0.6080369, 0, 0, 17.89876
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_01_787.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_01_787.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_01_787.jpg, 0.2368199, 0, 0, 17.7189
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_01_892.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_01_892.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_01_892.jpg, 0.1149698, 0, 0, 17.03776
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_01_997.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_01_997.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_01_997.jpg, 0.47147, 0, 0, 16.78432
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_02_100.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_02_100.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_02_100.jpg, 0.5314469, 0, 0, 16.9953
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_02_213.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_02_213.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_02_213.jpg, 0.2373308, 0, 0, 16.32551
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_02_314.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_02_314.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_02_314.jpg, 0, 0, 0, 16.65923
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_02_415.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_02_415.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_02_415.jpg, 0.2535738, 0, 0, 15.94676
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_02_520.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_02_520.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_02_520.jpg, 0.324012, 0, 0, 15.65911
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_02_629.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_02_629.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_02_629.jpg, 0, 0, 0, 16.02737
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_02_741.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_02_741.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_02_741.jpg, 0.3233808, 0, 0, 15.83559
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_02_851.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_02_851.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_02_851.jpg, 0.5084295, 0, 0, 15.03953
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_02_952.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_02_952.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_02_952.jpg, 0.2100333, 0, 0, 15.45979
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_03_071.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_03_071.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_03_071.jpg, 0, 0, 0, 15.26806
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_03_183.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_03_183.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_03_183.jpg, 0, 0.1886487, 0, 15.14879
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_03_283.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_03_283.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_03_283.jpg, 0, 0.5063511, 0, 14.88192
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_03_388.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_03_388.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_03_388.jpg, 0, 0.8236596, 0, 15.93205
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_03_492.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_03_492.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_03_492.jpg, 0, 1, 0, 16.87585
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_03_607.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_03_607.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_03_607.jpg, 0, 1, 0, 18.13511
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_03_721.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_03_721.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_03_721.jpg, 0, 1, 0, 19.37719
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_03_825.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_03_825.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_03_825.jpg, 0, 0.8769847, 0, 20.23666
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_03_926.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_03_926.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_03_926.jpg, 0.3022269, 1, 0, 21.17049
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_04_032.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_04_032.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_04_032.jpg, 0.02510341, 1, 0, 22.16626
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_04_138.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_04_138.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_04_138.jpg, 0, 1, 0, 23.34379
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_04_240.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_04_240.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_04_240.jpg, 0, 1, 0, 24.31531
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_04_352.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_04_352.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_04_352.jpg, 0.0512943, 1, 0, 25.27895
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_04_461.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_04_461.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_04_461.jpg, 0.3779973, 1, 0, 26.33481
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_04_563.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_04_563.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_04_563.jpg, 0.302976, 1, 0, 27.16122
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_04_664.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_04_664.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_04_664.jpg, 0.0007398501, 1, 0, 28.09595
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_04_770.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_04_770.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_04_770.jpg, 0, 1, 0, 29.01206
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_04_870.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_04_870.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_04_870.jpg, 0, 1, 0, 29.92745
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_04_978.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_04_978.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_04_978.jpg, 0, 1, 0, 30.19
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_05_079.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_05_079.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_05_079.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_05_183.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_05_183.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_05_183.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_05_287.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_05_287.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_05_287.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_05_392.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_05_392.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_05_392.jpg, 0, 1, 0, 30.19034
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_05_511.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_05_511.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_05_511.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_05_624.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_05_624.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_05_624.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_05_737.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_05_737.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_05_737.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_05_851.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_05_851.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_05_851.jpg, 0.048927, 1, 0, 30.19008
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_05_955.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_05_955.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_05_955.jpg, 0.3065184, 1, 0, 30.16977
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_06_063.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_06_063.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_06_063.jpg, 0.03297424, 1, 0, 30.18982
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_06_177.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_06_177.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_06_177.jpg, 0, 1, 0, 30.1899
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_06_279.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_06_279.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_06_279.jpg, 0, 1, 0, 30.19026
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_06_400.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_06_400.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_06_400.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_06_519.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_06_519.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_06_519.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_06_627.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_06_627.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_06_627.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_06_727.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_06_727.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_06_727.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_06_841.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_06_841.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_06_841.jpg, 0, 1, 0, 30.19027
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_06_949.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_06_949.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_06_949.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_07_056.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_07_056.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_07_056.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_07_172.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_07_172.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_07_172.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_07_286.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_07_286.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_07_286.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_07_399.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_07_399.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_07_399.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_07_518.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_07_518.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_07_518.jpg, 0, 1, 0, 30.19036
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_07_635.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_07_635.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_07_635.jpg, 0, 1, 0, 30.19034
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_07_740.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_07_740.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_07_740.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_07_849.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_07_849.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_07_849.jpg, 0, 1, 0, 30.19033
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_07_955.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_07_955.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_07_955.jpg, 0, 1, 0, 30.1904
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_08_062.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_08_062.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_08_062.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_08_172.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_08_172.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_08_172.jpg, 0, 1, 0, 30.19035
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_08_283.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_08_283.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_08_283.jpg, 0, 1, 0, 30.19023
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_08_391.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_08_391.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_08_391.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_08_493.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_08_493.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_08_493.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_08_602.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_08_602.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_08_602.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_08_707.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_08_707.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_08_707.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_08_819.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_08_819.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_08_819.jpg, -0.2125197, 1, 0, 30.17775
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_08_929.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_08_929.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_08_929.jpg, -0.2136384, 1, 0, 30.18673
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_09_032.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_09_032.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_09_032.jpg, 0, 1, 0, 30.18835
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_09_140.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_09_140.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_09_140.jpg, 0, 1, 0, 30.19009
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_09_255.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_09_255.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_09_255.jpg, 0, 1, 0, 30.19026
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_09_363.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_09_363.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_09_363.jpg, 0, 1, 0, 30.19015
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_09_475.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_09_475.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_09_475.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_09_581.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_09_581.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_09_581.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_09_699.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_09_699.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_09_699.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_09_809.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_09_809.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_09_809.jpg, 0, 1, 0, 30.19017
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_09_918.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_09_918.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_09_918.jpg, -0.3310716, 1, 0, 30.16663
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_10_027.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_10_027.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_10_027.jpg, -0.005371813, 1, 0, 30.18929
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_10_131.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_10_131.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_10_131.jpg, 0, 1, 0, 30.18989
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_10_240.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_10_240.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_10_240.jpg, 0, 1, 0, 30.19026
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_10_348.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_10_348.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_10_348.jpg, -0.1595934, 1, 0, 30.18362
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_10_451.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_10_451.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_10_451.jpg, -0.3516513, 1, 0, 30.16833
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_10_561.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_10_561.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_10_561.jpg, 0, 1, 0, 30.18757
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_10_667.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_10_667.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_10_667.jpg, 0, 1, 0, 30.18994
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_10_772.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_10_772.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_10_772.jpg, 0, 1, 0, 30.19027
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_10_875.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_10_875.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_10_875.jpg, 0, 1, 0, 30.19033
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_10_982.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_10_982.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_10_982.jpg, -0.3190395, 1, 0, 30.16841
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_31_11_090.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_31_11_090.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_31_11_090.jpg, -0.5262957, 1, 0, 30.14737
